theta_fz,beta_fz,alpha_c3,alpha_c4,faa_c3c4,alpha_pz,alpha_po,alpha_oz,eda_norm
109197.38464649438,18006.862965979108,11950.864793507499,221257.29165261413,2.9185225965495363,26196.057830995822,18380.471558889865,9147.747604855504,2.4471723995208743
56280.559994446354,11959.457488186494,76388.22573714086,220765.2339147842,1.0612712760018361,61121.34323465537,37051.880936812195,37492.09945053906,2.4507559814453126
119006.37633892694,57233.72781924779,46364.964623192216,211044.8447432713,1.5155265439768257,88001.07283176886,73102.83308475144,25608.46871171195,2.4545919551849362
99964.80221473204,58517.22504650941,44103.79418977605,239891.48160616343,1.6936408463110872,69363.73001541111,50744.67111477106,22099.13544417686,2.462403205871582
69155.17557662565,23912.573423424965,65229.580213857975,122865.04193052292,0.6331734825980284,81558.44861873274,64609.809346813236,33589.71186794559,2.476185611724853
66416.99879514398,26055.726591696846,64388.92828657339,317382.07461385574,1.595164633486382,46680.65142512837,38568.23237941866,30189.167768331943,2.4953975906372072
66384.09171430372,32527.361851101556,44240.9123342549,273093.46783641324,1.8201641302305127,33450.87685209562,17520.326895791048,21874.63878239216,2.509987182617188
21940.54981026783,10219.452599677606,29077.937343827398,52620.89231128489,0.593133513368505,40923.33703484022,26091.398328931227,13848.030424295574,2.5219696063995363
102991.79829380661,23377.707748122764,8231.418992111732,67480.20071569168,2.1038758152680135,10757.215449771293,8947.618140329974,4577.8899996106775,2.530782426834106
19794.845159923585,12920.61498712102,51972.806117585285,81188.62759785727,0.4460545606321489,121044.20164791614,60504.52942050813,33790.577682366085,2.536515998840332
32153.964504082407,57379.640900904065,91241.2582148851,285438.2895848031,1.1405186696792793,52796.13355057256,29882.888200809393,34221.8361386593,2.5430939941406248
19807.54982122578,22366.587800348145,62928.1868050812,132126.05480763552,0.7417622433276438,91525.51934507943,48793.307685185886,36833.07212228309,2.551774379730225
115760.23281405387,59530.11728577375,65516.52909059246,130523.01886534068,0.6892471376467579,113486.89106385586,83738.81294703064,34096.05761734954,2.56313080406189
70956.9691454807,28076.93298679098,58556.64179119033,112388.86475648446,0.6519703430023718,72748.21609690617,42916.48131446779,30217.49509148808,2.5757900123596196
72673.0196432708,22215.36673860228,89780.46506994065,299846.1947859139,1.2059022456951318,140478.07265556685,106310.91553097637,45262.647690972044,2.586914434432983
35852.647981836046,31306.79766979661,69655.65962407656,234586.56250233116,1.2142607012552293,84663.48140073268,52282.02280888551,33249.57601282548,2.594670782089233
87679.15545819419,23783.844126625634,23169.707535501148,167427.46584758005,1.9777045019460768,47763.02770770327,29494.80332394047,12015.918430746937,2.6052247753143307
60714.33036331376,40602.28437348335,103799.12560589665,294011.61126224964,1.0411617137870177,43969.72555594609,27591.577917868082,31973.418914994996,2.62364200592041
52063.84296827015,28204.976169096753,49604.76044722466,307489.0683582404,1.8243527306760132,72399.88753278073,45403.24353133203,25577.14696353041,2.6499708404541016
22533.609385139225,33223.99794694021,16500.46234726692,52801.34986461111,1.1631483544422068,33276.68722147776,24096.09780806272,10502.848203137037,2.6573023834228513
87903.09389100102,55550.279339091314,5395.050789274466,62322.32494831686,2.4468376946772725,18005.207231558303,13242.883756727126,3050.8964013323393,2.6726539649963375
35172.69805575122,25226.66265057883,28319.69808022571,100729.09038923524,1.2688770319665714,38385.28989029457,28019.492855454067,15308.192291852885,2.6798395404815674
146128.17510674323,44489.92144892606,92873.23266710008,336279.18921334785,1.286706261517331,87908.28546278187,51827.52063048478,47924.599612016595,2.6773759918212887
49863.296429454465,22922.63041592637,51259.65587499676,264535.67651926563,1.6410721174837928,29196.12095679277,16950.402822091706,26759.83148998298,2.6768380088806154
17070.479448246628,15518.0019877187,21666.160522387392,155832.37959165452,1.9730293193245778,63035.4415826229,52229.155869686765,13550.262097083225,2.681791595458984
42235.1326089714,22825.692438249545,70512.31618358092,217255.27059408807,1.1252856321534424,50785.79140270199,34900.349851730934,28080.96129905207,2.6823888053894045
41078.79457858095,16251.109703515425,45617.9579378666,122249.63709168983,0.9857637063526123,60737.14880605721,44434.756910189,24493.243547716545,2.6781875610351564
119018.76555886724,29756.81380785303,30637.964161068317,151051.69538610982,1.595382232939917,25433.12770529745,17352.31540635391,13714.440799525777,2.675719198226929
16062.56675904246,50806.75976716572,38484.25485722271,155798.7203462924,1.3983157270669029,21283.79660152262,12362.56268706407,15479.69431839723,2.6718640232086184
83909.65858472991,32849.26835693763,69400.02276186355,223352.77583907798,1.1688652804300723,59069.65656696919,40411.53231387268,30772.077323619145,2.666329965591431
48134.581399330986,23767.70026454597,30343.347327818807,129575.7644899286,1.451688468984667,39430.97229617845,28589.181094399733,14433.091231594348,2.6604583759307863
90549.29136285608,25291.206104916615,46457.28921202737,209753.68138459825,1.5074005175566043,15743.769499175465,11808.474784519767,18149.26157374469,2.6565667953491214
74976.64548897315,46544.01563107237,81771.84103229114,582434.9266221425,1.963284522560972,16467.038902113967,16145.349288879388,27845.440456516943,2.6556260414123534
52611.63826845751,16821.855064201936,61069.299450005885,181469.89601585615,1.089080501869697,49470.31835355307,33750.90381305063,29362.64898198156,2.6620795574188234
38678.28274323802,28819.72522455591,49465.292432631235,264227.5116028604,1.6755392577281771,22505.31198084579,11346.731083455128,19401.3748216112,2.6662887115478515
112679.91139398875,44089.53452337547,91906.53261300978,308584.25988347805,1.2112228229504005,63713.75165149094,39487.67140544896,39519.38022631322,2.6749571914672847
3497.5141403068174,17385.87747384481,34896.98025514184,81150.46753437431,0.8439047554797803,34250.46110856741,22030.574798412454,16944.70271613915,2.689175598144531
74199.52668396593,33469.024961689116,4655.978490164158,46575.94918241078,2.3029322053242485,13801.654951380393,11583.503179114294,2475.919910169309,2.7075775985717776
90533.03180311888,43217.54454113318,23862.28279581217,189298.33275270127,2.0710251640546815,29586.711834977985,21632.421520532334,9655.747286341058,2.7458556022644043
48817.13456595976,20814.12274816014,41782.13450969733,164822.9025714499,1.3724027356402981,26050.354322711897,16607.58604729167,17747.1297406198,2.814983196258545
70665.10092302621,52696.08636294617,44455.348160038564,61740.42037126367,0.32845355450193736,87795.65239139619,59714.56267609513,20514.09736633388,2.8739812049865723
69438.14123250684,27002.291033402245,96288.70993396704,621726.9006636839,1.8651498564172257,61930.28574623919,36145.573192654316,64336.88345588387,2.8929375991821287
33852.7503097474,19165.434964137,184267.58255687013,372825.4463401883,0.7047213835986899,240127.16693412524,166592.4397255025,97686.11191454367,2.889912811279297
72697.35965507165,41244.64846444467,160049.9746076438,727255.1409362177,1.5137912585952709,126422.91621222835,77545.32829895425,98985.2574129077,2.873368396759033
28319.467524433603,38005.544387207,105251.17334141619,441506.7634179954,1.4338437184693404,104335.47231930247,65887.52071104478,63796.402631059034,2.8705060462951657
179662.69451414223,31217.966721014443,19726.29200154318,86918.58608586385,1.4830195231120804,26282.916254063915,17416.27109532459,10804.251107959284,2.872970764160156
57010.49112582446,39300.05917502865,48719.262540569405,427396.43268211896,2.171637509695131,31906.004893257414,20688.253534728596,35788.30430949253,2.872483989715576
153905.82798443636,66056.1471975391,121053.29831823109,583786.0532545601,1.5733036379579062,97975.85359428416,63131.7689131878,75410.44291160948,2.868890838623047
100766.73965171217,39837.52445473702,54175.18838068891,608986.7415074314,2.4195734718702333,48955.79425883454,33331.094291069865,38073.29617566898,2.8670240345001217
85732.47981836597,72570.45173176377,82385.7122030312,774153.8096525375,2.240358548042243,83004.85745385029,56252.28948024324,54610.28610113492,2.8639879760742186
206497.611449484,38611.84315301746,16563.80836654246,216420.4091632067,2.5700027583968854,5634.3345581549665,3572.1205661305994,12688.102328434641,2.8630311546325684
79930.83204055158,42018.13089342598,41360.35172686989,346536.61839158845,2.1256657596311435,21789.259954801222,12709.606544365663,29327.28035722378,2.860569938659668
40923.475946879895,26132.528115286197,29361.82407161281,146181.26897572074,1.605152090330133,42622.64410786207,27685.072999815773,16818.19314654734,2.8569080276489256
12947.933249363035,54960.7003751004,74375.73875668648,447865.62671008124,1.7953634503650022,48327.12148678356,29627.19549917784,50439.840687244156,2.853520011901855
220576.9042006866,63910.2909497838,64260.356035602796,557884.5563521282,2.1612091584988278,25223.207160608148,16109.281629882185,47182.643734829195,2.8861964015960693
176348.17410087428,39578.43335895299,42217.55881126081,399213.11278990045,2.246659171490448,15810.417425073776,7446.0612536148365,31437.594873554543,2.917999639511108
28982.732269185555,9542.111889108215,10013.154395889778,15414.200824993794,0.43138954785992567,15175.121025357024,12133.794951302269,4603.742724383581,2.9099431800842286
30893.283680894838,17003.610463158715,13142.702089792077,105160.86287494135,2.0796245747722235,52662.79648619824,36185.1046972052,8717.964075925862,2.902291996002197
111777.69414968666,26085.705504245867,232026.04306580615,636936.2362813212,1.0098199305722435,295659.2516790464,151695.7337650716,154981.83933603723,2.8974036064147946
103984.86778769371,47404.43362302112,113991.6778447601,691174.1779320511,1.802266414108022,72422.29352201195,40806.080554163564,76461.29548659973,2.8953328075408935
258070.1570643303,75054.31451451399,22479.74479213498,229340.2240195813,2.322591923112441,6871.89407909422,3444.529570370319,17553.784646782577,2.889701187133789
110897.75957082497,72643.35708735524,52567.81637930162,631628.411432196,2.4861971880611584,18110.60418369999,10622.266672953243,42757.64137942193,2.8879167881011965
94644.21160401219,33107.02744093882,58268.443219927154,292468.5145112635,1.6132963540483196,52229.3396453764,34547.154196836396,38324.92027770076,2.883168035507202
160048.63246342534,34600.47763551344,163447.29875265827,704852.3731854882,1.4614977745589108,133235.14557159547,78337.87343607885,106161.4296593666,2.875845573425293
97796.28339189419,68867.49318115904,74384.61613181827,464135.8704967424,1.8309281856710058,58513.43379090355,36849.24104162103,49886.683682934134,2.88076519203186
18410.920857043828,11672.428209187727,83686.23534136938,224525.5593075117,0.9869150389656483,82506.0784423306,62155.27098271344,47305.301880764426,2.9007648029327395
55371.90178178597,59720.897723573784,80066.92675917283,258442.8006449816,1.1718115259412372,83736.78225049659,53375.3172777671,46516.72860851837,2.9123819885253903
12981.149900917875,59903.105674469174,75281.67272348359,290988.82669242134,1.352048155132982,78085.47637995519,50940.83976637169,45014.7167565835,2.920772859573364
65484.457357757914,29155.61153609064,123858.03020305866,484350.4125462481,1.3636726456555355,118923.37364535031,75395.291936927,78443.02983544985,2.9434299888610838
30044.5554819003,43720.12489998205,54150.585044876214,292390.0867058829,1.686320046564619,23755.980726176516,12656.065362688103,23727.62111012613,2.9740708045959474
196717.99346374202,45298.00613920214,134955.36611772422,419253.61459511216,1.1335319198196583,103283.72580160075,60738.87849837419,65865.89342236423,2.9826088123321535
71695.29176510757,54192.308837045864,61563.235717105366,422142.67925574613,1.9252784897982664,80221.76761632081,49749.109878846764,73524.38693122624,2.9830495967864987
