theta_fz,alpha_po,faa,beta_frontal,eda_norm
11.87722466637691,11.87722466637691,11.87722466637691,11.87722466637691,319857.00650000013
15.057588246961435,15.057588246961435,15.057588246961435,15.057588246961435,319857.50650000013
17.526140437150996,17.526140437150996,17.526140437150996,17.526140437150996,319858.00650000013
18.64606140802304,18.64606140802304,18.64606140802304,18.64606140802304,319858.5063
18.324769880001742,18.324769880001742,18.324769880001742,18.324769880001742,319859.0063
16.627055313438177,16.627055313438177,16.627055313438177,16.627055313438177,319859.5063
14.014644206811983,14.014644206811983,14.014644206811983,14.014644206811983,319860.0063
11.072838167349497,11.072838167349497,11.072838167349497,11.072838167349497,319860.5063
8.432951872857908,8.432951872857908,8.432951872857908,8.432951872857908,319861.0063
6.597016817579667,6.597016817579667,6.597016817579667,6.597016817579667,319861.5063
5.714355633904536,5.714355633904536,5.714355633904536,5.714355633904536,319862.0066999998
5.338998643060525,5.338998643060525,5.338998643060525,5.338998643060525,319862.5063
4.909159151216348,4.909159151216348,4.909159151216348,4.909159151216348,319863.00650000013
4.021981619298458,4.021981619298458,4.021981619298458,4.021981619298458,319863.5063
2.5820040913919606,2.5820040913919606,2.5820040913919606,2.5820040913919606,319864.00650000013
0.7985647718111675,0.7985647718111675,0.7985647718111675,0.7985647718111675,319864.5060999999
-0.7764980240414541,-0.7764980240414541,-0.7764980240414541,-0.7764980240414541,319865.00650000013
-1.7144898114105065,-1.7144898114105065,-1.7144898114105065,-1.7144898114105065,319865.5063
-1.7348342475791771,-1.7348342475791771,-1.7348342475791771,-1.7348342475791771,319866.00650000013
-0.8674080185592175,-0.8674080185592175,-0.8674080185592175,-0.8674080185592175,319866.5060999999
0.5403845099111398,0.5403845099111398,0.5403845099111398,0.5403845099111398,319867.00650000013
2.07974461838603,2.07974461838603,2.07974461838603,2.07974461838603,319867.5063
3.361806011448304,3.361806011448304,3.361806011448304,3.361806011448304,319868.0063
4.283609196854134,4.283609196854134,4.283609196854134,4.283609196854134,319868.50650000013
4.780178075345854,4.780178075345854,4.780178075345854,4.780178075345854,319869.00650000013
4.863959472626448,4.863959472626448,4.863959472626448,4.863959472626448,319869.5063
4.612740855664015,4.612740855664015,4.612740855664015,4.612740855664015,319870.0066999998
4.090876546998818,4.090876546998818,4.090876546998818,4.090876546998818,319870.5063
3.6643626764416695,3.6643626764416695,3.6643626764416695,3.6643626764416695,319871.00650000013
3.802951858068506,3.802951858068506,3.802951858068506,3.802951858068506,319871.50650000013
5.055350250254075,5.055350250254075,5.055350250254075,5.055350250254075,319872.00685
7.884280405938625,7.884280405938625,7.884280405938625,7.884280405938625,319872.5063
12.326105299095312,12.326105299095312,12.326105299095312,12.326105299095312,319873.0063
17.916183934857447,17.916183934857447,17.916183934857447,17.916183934857447,319873.5063
23.65753188480933,23.65753188480933,23.65753188480933,23.65753188480933,319874.0063
28.450361396186054,28.450361396186054,28.450361396186054,28.450361396186054,319874.5063
31.28537208462755,31.28537208462755,31.28537208462755,31.28537208462755,319875.0074499999
31.764610588550568,31.764610588550568,31.764610588550568,31.764610588550568,319875.5063
29.87926433545848,29.87926433545848,29.87926433545848,29.87926433545848,319876.0063
26.144067904601496,26.144067904601496,26.144067904601496,26.144067904601496,319876.50650000013
21.34186878055334,21.34186878055334,21.34186878055334,21.34186878055334,319877.00650000013
16.107611281176407,16.107611281176407,16.107611281176407,16.107611281176407,319877.5063
11.032740579297146,11.032740579297146,11.032740579297146,11.032740579297146,319878.0063
6.315040589620669,6.315040589620669,6.315040589620669,6.315040589620669,319878.50650000013
1.9308301471173763,1.9308301471173763,1.9308301471173763,1.9308301471173763,319879.0060999999
-2.129168270776669,-2.129168270776669,-2.129168270776669,-2.129168270776669,319879.5063
-5.88109624137481,-5.88109624137481,-5.88109624137481,-5.88109624137481,319880.0060999999
-9.17688696583112,-9.17688696583112,-9.17688696583112,-9.17688696583112,319880.5059000002
-11.731193793316685,-11.731193793316685,-11.731193793316685,-11.731193793316685,319881.00650000013
-13.216611159344517,-13.216611159344517,-13.216611159344517,-13.216611159344517,319881.5063
-13.319408036768436,-13.319408036768436,-13.319408036768436,-13.319408036768436,319882.0060999999
-11.93163849785924,-11.93163849785924,-11.93163849785924,-11.93163849785924,319882.50650000013
-9.01681158815821,-9.01681158815821,-9.01681158815821,-9.01681158815821,319883.00650000013
-5.035087087502082,-5.035087087502082,-5.035087087502082,-5.035087087502082,319883.5060999999
-0.5481157600879669,-0.5481157600879669,-0.5481157600879669,-0.5481157600879669,319884.00650000013
3.671220880001784,3.671220880001784,3.671220880001784,3.671220880001784,319884.5063
7.104758283744256,7.104758283744256,7.104758283744256,7.104758283744256,319885.0063
9.474992935856184,9.474992935856184,9.474992935856184,9.474992935856184,319885.5063
10.824268087744713,10.824268087744713,10.824268087744713,10.824268087744713,319886.0063
11.522276428838572,11.522276428838572,11.522276428838572,11.522276428838572,319886.5063
12.011616374365984,12.011616374365984,12.011616374365984,12.011616374365984,319887.00685
12.466162549952664,12.466162549952664,12.466162549952664,12.466162549952664,319887.5063
12.917648941278458,12.917648941278458,12.917648941278458,12.917648941278458,319888.00650000013
13.180584338804088,13.180584338804088,13.180584338804088,13.180584338804088,319888.5063
12.89524939407905,12.89524939407905,12.89524939407905,12.89524939407905,319889.0063
12.002263767023882,12.002263767023882,12.002263767023882,12.002263767023882,319889.5063
10.526701079060636,10.526701079060636,10.526701079060636,10.526701079060636,319890.0060999999
8.625652696937323,8.625652696937323,8.625652696937323,8.625652696937323,319890.5060999999
6.4366671070456505,6.4366671070456505,6.4366671070456505,6.4366671070456505,319891.0063
4.035705656434099,4.035705656434099,4.035705656434099,4.035705656434099,319891.5063
1.3055138910810151,1.3055138910810151,1.3055138910810151,1.3055138910810151,319892.0063
-1.741803590208292,-1.741803590208292,-1.741803590208292,-1.741803590208292,319892.50650000013
-5.06450960971415,-5.06450960971415,-5.06450960971415,-5.06450960971415,319893.0066999998
-8.617125291998187,-8.617125291998187,-8.617125291998187,-8.617125291998187,319893.50650000013
-12.346596617251636,-12.346596617251636,-12.346596617251636,-12.346596617251636,319894.0066999998
-16.054183576256037,-16.054183576256037,-16.054183576256037,-16.054183576256037,319894.5060999999
-19.434586457908157,-19.434586457908157,-19.434586457908157,-19.434586457908157,319895.0063
-21.80318810294072,-21.80318810294072,-21.80318810294072,-21.80318810294072,319895.5060999999
-22.516134199996788,-22.516134199996788,-22.516134199996788,-22.516134199996788,319896.00650000013
-20.97640372812748,-20.97640372812748,-20.97640372812748,-20.97640372812748,319896.5063
-16.999378455181915,-16.999378455181915,-16.999378455181915,-16.999378455181915,319897.00650000013
-10.884078872700533,-10.884078872700533,-10.884078872700533,-10.884078872700533,319897.5063
-3.4511071716745696,-3.4511071716745696,-3.4511071716745696,-3.4511071716745696,319898.00650000013
4.118412873397271,4.118412873397271,4.118412873397271,4.118412873397271,319898.5063
10.73002853244543,10.73002853244543,10.73002853244543,10.73002853244543,319899.0063
15.641497833033403,15.641497833033403,15.641497833033403,15.641497833033403,319899.5060999999
18.5565900678436,18.5565900678436,18.5565900678436,18.5565900678436,319900.0063
19.67263689264655,19.67263689264655,19.67263689264655,19.67263689264655,319900.50650000013
19.37213046103716,19.37213046103716,19.37213046103716,19.37213046103716,319901.0063
18.078961598376434,18.078961598376434,18.078961598376434,18.078961598376434,319901.50650000013
16.038518774012726,16.038518774012726,16.038518774012726,16.038518774012726,319902.0063
13.414483055472374,13.414483055472374,13.414483055472374,13.414483055472374,319902.5063
10.337419373293718,10.337419373293718,10.337419373293718,10.337419373293718,319903.0063
6.960859380662441,6.960859380662441,6.960859380662441,6.960859380662441,319903.5063
3.606068891783556,3.606068891783556,3.606068891783556,3.606068891783556,319904.00650000013
0.4001759872771799,0.4001759872771799,0.4001759872771799,0.4001759872771799,319904.5060999999
-2.4761292760570845,-2.4761292760570845,-2.4761292760570845,-2.4761292760570845,319905.0063
-4.99756200487415,-4.99756200487415,-4.99756200487415,-4.99756200487415,319905.5063
-7.132880920854707,-7.132880920854707,-7.132880920854707,-7.132880920854707,319906.0060999999
-8.742165102312962,-8.742165102312962,-8.742165102312962,-8.742165102312962,319906.5063
-9.753320588419834,-9.753320588419834,-9.753320588419834,-9.753320588419834,319907.0063
-10.090478551884493,-10.090478551884493,-10.090478551884493,-10.090478551884493,319907.5063
-9.866017120579878,-9.866017120579878,-9.866017120579878,-9.866017120579878,319908.0063
-9.474716995532312,-9.474716995532312,-9.474716995532312,-9.474716995532312,319908.5063
-9.27049543429166,-9.27049543429166,-9.27049543429166,-9.27049543429166,319909.0063
-9.843494235227505,-9.843494235227505,-9.843494235227505,-9.843494235227505,319909.50650000013
-11.439969552059967,-11.439969552059967,-11.439969552059967,-11.439969552059967,319910.0060999999
-13.98851646234592,-13.98851646234592,-13.98851646234592,-13.98851646234592,319910.50650000013
-17.038021259009838,-17.038021259009838,-17.038021259009838,-17.038021259009838,319911.0063
-19.78462960074345,-19.78462960074345,-19.78462960074345,-19.78462960074345,319911.5063
-21.40402048702041,-21.40402048702041,-21.40402048702041,-21.40402048702041,319912.0063
-21.24854860578974,-21.24854860578974,-21.24854860578974,-21.24854860578974,319912.5063
-19.266316988815863,-19.266316988815863,-19.266316988815863,-19.266316988815863,319913.0063
-15.936696387827396,-15.936696387827396,-15.936696387827396,-15.936696387827396,319913.5063
-12.038796403755743,-12.038796403755743,-12.038796403755743,-12.038796403755743,319914.0063
-8.431791879236698,-8.431791879236698,-8.431791879236698,-8.431791879236698,319914.5063
-5.603790240983169,-5.603790240983169,-5.603790240983169,-5.603790240983169,319915.0060999999
-3.676024783402682,-3.676024783402682,-3.676024783402682,-3.676024783402682,319915.5063
-2.4829379444321,-2.4829379444321,-2.4829379444321,-2.4829379444321,319916.0063
-1.6322903869052727,-1.6322903869052727,-1.6322903869052727,-1.6322903869052727,319916.5060999999
-0.887005300571521,-0.887005300571521,-0.887005300571521,-0.887005300571521,319917.0063
-0.3645501316835483,-0.3645501316835483,-0.3645501316835483,-0.3645501316835483,319917.5066999998
-0.4139619755248228,-0.4139619755248228,-0.4139619755248228,-0.4139619755248228,319918.00650000013
-1.2263000669578712,-1.2263000669578712,-1.2263000669578712,-1.2263000669578712,319918.5063
-2.6757941084603467,-2.6757941084603467,-2.6757941084603467,-2.6757941084603467,319919.00650000013
-4.212477082386613,-4.212477082386613,-4.212477082386613,-4.212477082386613,319919.5063
-5.042681708311041,-5.042681708311041,-5.042681708311041,-5.042681708311041,319920.0060999999
-4.418287539233764,-4.418287539233764,-4.418287539233764,-4.418287539233764,319920.5060999999
-1.8676567450165749,-1.8676567450165749,-1.8676567450165749,-1.8676567450165749,319921.0063
2.3561028068264327,2.3561028068264327,2.3561028068264327,2.3561028068264327,319921.50650000013
7.503360477586588,7.503360477586588,7.503360477586588,7.503360477586588,319922.00650000013
12.5023624325792,12.5023624325792,12.5023624325792,12.5023624325792,319922.5060999999
16.36107772712906,16.36107772712906,16.36107772712906,16.36107772712906,319923.0063
18.54936081419389,18.54936081419389,18.54936081419389,18.54936081419389,319923.5060999999
19.16877005621791,19.16877005621791,19.16877005621791,19.16877005621791,319924.0060999999
18.617290325462815,18.617290325462815,18.617290325462815,18.617290325462815,319924.5060999999
17.631136557708185,17.631136557708185,17.631136557708185,17.631136557708185,319925.0060999999
16.61365606635809,16.61365606635809,16.61365606635809,16.61365606635809,319925.50650000013
15.870678207526606,15.870678207526606,15.870678207526606,15.870678207526606,319926.0063
15.331790905445814,15.331790905445814,15.331790905445814,15.331790905445814,319926.5063
14.820565521717072,14.820565521717072,14.820565521717072,14.820565521717072,319927.0060999999
14.080925446003675,14.080925446003675,14.080925446003675,14.080925446003675,319927.5063
13.137185633492969,13.137185633492969,13.137185633492969,13.137185633492969,319928.0063
11.990404626354575,11.990404626354575,11.990404626354575,11.990404626354575,319928.5063
10.728098414838314,10.728098414838314,10.728098414838314,10.728098414838314,319929.0063
9.492662015060583,9.492662015060583,9.492662015060583,9.492662015060583,319929.5060999999
8.418841863671938,8.418841863671938,8.418841863671938,8.418841863671938,319930.0060999999
7.598927841211359,7.598927841211359,7.598927841211359,7.598927841211359,319930.5060999999
7.145728454614679,7.145728454614679,7.145728454614679,7.145728454614679,319931.0060999999
7.036783800770839,7.036783800770839,7.036783800770839,7.036783800770839,319931.5063
7.26866020883123,7.26866020883123,7.26866020883123,7.26866020883123,319932.0066999998
7.679882115374008,7.679882115374008,7.679882115374008,7.679882115374008,319932.50650000013
8.301404980321726,8.301404980321726,8.301404980321726,8.301404980321726,319933.0063
9.08063581151267,9.08063581151267,9.08063581151267,9.08063581151267,319933.5063
9.894268653045096,9.894268653045096,9.894268653045096,9.894268653045096,319934.0060999999
10.672512672841547,10.672512672841547,10.672512672841547,10.672512672841547,319934.5060999999
11.329168941825628,11.329168941825628,11.329168941825628,11.329168941825628,319935.0063
11.773638036102057,11.773638036102057,11.773638036102057,11.773638036102057,319935.5063
11.949506984402737,11.949506984402737,11.949506984402737,11.949506984402737,319936.0063
11.68130742261807,11.68130742261807,11.68130742261807,11.68130742261807,319936.50650000013
11.01101015135646,11.01101015135646,11.01101015135646,11.01101015135646,319937.0066999998
9.949984139452376,9.949984139452376,9.949984139452376,9.949984139452376,319937.5063
8.694145826001963,8.694145826001963,8.694145826001963,8.694145826001963,319938.00650000013
7.276931849618752,7.276931849618752,7.276931849618752,7.276931849618752,319938.5063
5.68645173838983,5.68645173838983,5.68645173838983,5.68645173838983,319939.00650000013
3.835025457044442,3.835025457044442,3.835025457044442,3.835025457044442,319939.5060999999
1.8610035752256715,1.8610035752256715,1.8610035752256715,1.8610035752256715,319940.0063
0.0961437694107492,0.0961437694107492,0.0961437694107492,0.0961437694107492,319940.50650000013
-0.9939888560523588,-0.9939888560523588,-0.9939888560523588,-0.9939888560523588,319941.0066999998
-0.9962645918130876,-0.9962645918130876,-0.9962645918130876,-0.9962645918130876,319941.5060999999
0.2078903314347068,0.2078903314347068,0.2078903314347068,0.2078903314347068,319942.0060999999
2.3085192553699017,2.3085192553699017,2.3085192553699017,2.3085192553699017,319942.50650000013
4.485305609802405,4.485305609802405,4.485305609802405,4.485305609802405,319943.00650000013
5.910696672896544,5.910696672896544,5.910696672896544,5.910696672896544,319943.5063
5.858427631358306,5.858427631358306,5.858427631358306,5.858427631358306,319944.0063
4.167024793724219,4.167024793724219,4.167024793724219,4.167024793724219,319944.5063
1.2197362445294857,1.2197362445294857,1.2197362445294857,1.2197362445294857,319945.0063
-2.2458547092974186,-2.2458547092974186,-2.2458547092974186,-2.2458547092974186,319945.5063
-5.490640930831432,-5.490640930831432,-5.490640930831432,-5.490640930831432,319946.0063
-8.01873238136371,-8.01873238136371,-8.01873238136371,-8.01873238136371,319946.5063
-9.679544699688751,-9.679544699688751,-9.679544699688751,-9.679544699688751,319947.0063
-10.592115217198929,-10.592115217198929,-10.592115217198929,-10.592115217198929,319947.50650000013
-10.820602947225174,-10.820602947225174,-10.820602947225174,-10.820602947225174,319948.0060999999
-10.346659356107317,-10.346659356107317,-10.346659356107317,-10.346659356107317,319948.5060999999
-9.10149798169732,-9.10149798169732,-9.10149798169732,-9.10149798169732,319949.0063
-7.012377255906661,-7.012377255906661,-7.012377255906661,-7.012377255906661,319949.5063
-4.244825258540611,-4.244825258540611,-4.244825258540611,-4.244825258540611,319950.0063
-1.3138332106173038,-1.3138332106173038,-1.3138332106173038,-1.3138332106173038,319950.5063
1.2541911316414671,1.2541911316414671,1.2541911316414671,1.2541911316414671,319951.0063
3.094468162084619,3.094468162084619,3.094468162084619,3.094468162084619,319951.5063
4.01236538340648,4.01236538340648,4.01236538340648,4.01236538340648,319952.00650000013
4.257817965000868,4.257817965000868,4.257817965000868,4.257817965000868,319952.50650000013
4.086169908444087,4.086169908444087,4.086169908444087,4.086169908444087,319953.0063
3.854319065498809,3.854319065498809,3.854319065498809,3.854319065498809,319953.5063
3.904955785721541,3.904955785721541,3.904955785721541,3.904955785721541,319954.00650000013
4.252473295355837,4.252473295355837,4.252473295355837,4.252473295355837,319954.5060999999
4.724913080843787,4.724913080843787,4.724913080843787,4.724913080843787,319955.0060999999
4.995141273985307,4.995141273985307,4.995141273985307,4.995141273985307,319955.5063
4.816804356873035,4.816804356873035,4.816804356873035,4.816804356873035,319956.0063
4.238945541282495,4.238945541282495,4.238945541282495,4.238945541282495,319956.5063
3.465901233255863,3.465901233255863,3.465901233255863,3.465901233255863,319957.0063
2.785651918500662,2.785651918500662,2.785651918500662,2.785651918500662,319957.5063
2.484976706405481,2.484976706405481,2.484976706405481,2.484976706405481,319958.00650000013
2.9907650457074246,2.9907650457074246,2.9907650457074246,2.9907650457074246,319958.50650000013
4.196977876126766,4.196977876126766,4.196977876126766,4.196977876126766,319959.0059000002
5.881468919416268,5.881468919416268,5.881468919416268,5.881468919416268,319959.5066999998
7.460690818727016,7.460690818727016,7.460690818727016,7.460690818727016,319960.0063
8.22252256423235,8.22252256423235,8.22252256423235,8.22252256423235,319960.5060999999
7.832240032653013,7.832240032653013,7.832240032653013,7.832240032653013,319961.0063
6.449371398737033,6.449371398737033,6.449371398737033,6.449371398737033,319961.5063
4.497590206563473,4.497590206563473,4.497590206563473,4.497590206563473,319962.0066999998
2.772703936944405,2.772703936944405,2.772703936944405,2.772703936944405,319962.5063
1.7991068288683891,1.7991068288683891,1.7991068288683891,1.7991068288683891,319963.0063
1.7586202050248785,1.7586202050248785,1.7586202050248785,1.7586202050248785,319963.5063
2.312907140702009,2.312907140702009,2.312907140702009,2.312907140702009,319964.0060999999
2.6114039681851864,2.6114039681851864,2.6114039681851864,2.6114039681851864,319964.5060999999
2.028514033804337,2.028514033804337,2.028514033804337,2.028514033804337,319965.0060999999
0.0420643100515008,0.0420643100515008,0.0420643100515008,0.0420643100515008,319965.5063
-3.20235372458895,-3.20235372458895,-3.20235372458895,-3.20235372458895,319966.0060999999
-7.132810572162271,-7.132810572162271,-7.132810572162271,-7.132810572162271,319966.50650000013
-11.053336077680193,-11.053336077680193,-11.053336077680193,-11.053336077680193,319967.0063
-14.372601085652908,-14.372601085652908,-14.372601085652908,-14.372601085652908,319967.5063
-16.864000413566828,-16.864000413566828,-16.864000413566828,-16.864000413566828,319968.0063
-18.52420625338952,-18.52420625338952,-18.52420625338952,-18.52420625338952,319968.5063
-19.49247544445097,-19.49247544445097,-19.49247544445097,-19.49247544445097,319969.0060999999
-19.906924898115296,-19.906924898115296,-19.906924898115296,-19.906924898115296,319969.5063
-19.842128137126565,-19.842128137126565,-19.842128137126565,-19.842128137126565,319970.0063
-19.437736127525568,-19.437736127525568,-19.437736127525568,-19.437736127525568,319970.50650000013
-18.748332517842453,-18.748332517842453,-18.748332517842453,-18.748332517842453,319971.0063
-18.02994188666344,-18.02994188666344,-18.02994188666344,-18.02994188666344,319971.50650000013
-17.15627520531416,-17.15627520531416,-17.15627520531416,-17.15627520531416,319972.0063
-16.13245361795028,-16.13245361795028,-16.13245361795028,-16.13245361795028,319972.5060999999
-14.838732494662205,-14.838732494662205,-14.838732494662205,-14.838732494662205,319973.0063
-13.005841830124458,-13.005841830124458,-13.005841830124458,-13.005841830124458,319973.5063
-10.651254513611397,-10.651254513611397,-10.651254513611397,-10.651254513611397,319974.0063
-7.933393437415361,-7.933393437415361,-7.933393437415361,-7.933393437415361,319974.5063
-5.271141363928716,-5.271141363928716,-5.271141363928716,-5.271141363928716,319975.0063
-3.1137510277330875,-3.1137510277330875,-3.1137510277330875,-3.1137510277330875,319975.5063
-1.919116675543288,-1.919116675543288,-1.919116675543288,-1.919116675543288,319976.0060999999
-1.9799913093447683,-1.9799913093447683,-1.9799913093447683,-1.9799913093447683,319976.5063
-3.297358512878418,-3.297358512878418,-3.297358512878418,-3.297358512878418,319977.0063
-5.638973452150822,-5.638973452150822,-5.638973452150822,-5.638973452150822,319977.50650000013
-8.678666808952888,-8.678666808952888,-8.678666808952888,-8.678666808952888,319978.0063
-11.99679042150577,-11.99679042150577,-11.99679042150577,-11.99679042150577,319978.5063
-14.728950717796884,-14.728950717796884,-14.728950717796884,-14.728950717796884,319979.0060999999
-15.959922968099516,-15.959922968099516,-15.959922968099516,-15.959922968099516,319979.5063
-14.712704756607613,-14.712704756607613,-14.712704756607613,-14.712704756607613,319980.0063
-10.689306436727444,-10.689306436727444,-10.689306436727444,-10.689306436727444,319980.5063
-4.371979092247784,-4.371979092247784,-4.371979092247784,-4.371979092247784,319981.0063
2.9640197409316897,2.9640197409316897,2.9640197409316897,2.9640197409316897,319981.5063
9.67138828864942,9.67138828864942,9.67138828864942,9.67138828864942,319982.0063
14.251626438150804,14.251626438150804,14.251626438150804,14.251626438150804,319982.50650000013
15.944058086102206,15.944058086102206,15.944058086102206,15.944058086102206,319983.0063
14.8129977658391,14.8129977658391,14.8129977658391,14.8129977658391,319983.50650000013
11.62056444833676,11.62056444833676,11.62056444833676,11.62056444833676,319984.0060999999
7.39898443967104,7.39898443967104,7.39898443967104,7.39898443967104,319984.5063
3.2492206767201424,3.2492206767201424,3.2492206767201424,3.2492206767201424,319985.0060999999
-0.1414368917855124,-0.1414368917855124,-0.1414368917855124,-0.1414368917855124,319985.5063
-2.3635659143328667,-2.3635659143328667,-2.3635659143328667,-2.3635659143328667,319986.0063
-3.218942088385423,-3.218942088385423,-3.218942088385423,-3.218942088385423,319986.5063
-2.792153683801492,-2.792153683801492,-2.792153683801492,-2.792153683801492,319987.00650000013
-1.2210222519934175,-1.2210222519934175,-1.2210222519934175,-1.2210222519934175,319987.5066999998
1.198343406120936,1.198343406120936,1.198343406120936,1.198343406120936,319988.00650000013
3.969258975237608,3.969258975237608,3.969258975237608,3.969258975237608,319988.50650000013
6.386161036789417,6.386161036789417,6.386161036789417,6.386161036789417,319989.0063
7.983484528958797,7.983484528958797,7.983484528958797,7.983484528958797,319989.5063
8.3462487484018,8.3462487484018,8.3462487484018,8.3462487484018,319990.0063
7.49043711150686,7.49043711150686,7.49043711150686,7.49043711150686,319990.5060999999
5.618760148684184,5.618760148684184,5.618760148684184,5.618760148684184,319991.0063
2.862898698697488,2.862898698697488,2.862898698697488,2.862898698697488,319991.50650000013
-0.5281732678413391,-0.5281732678413391,-0.5281732678413391,-0.5281732678413391,319992.0063
-4.25849620749553,-4.25849620749553,-4.25849620749553,-4.25849620749553,319992.5063
-7.910593541959921,-7.910593541959921,-7.910593541959921,-7.910593541959921,319993.0063
-10.816275097429752,-10.816275097429752,-10.816275097429752,-10.816275097429752,319993.5063
-12.683840207755566,-12.683840207755566,-12.683840207755566,-12.683840207755566,319994.0060999999
-13.505234613393744,-13.505234613393744,-13.505234613393744,-13.505234613393744,319994.50650000013
-13.712193979571262,-13.712193979571262,-13.712193979571262,-13.712193979571262,319995.0060999999
-13.854930653547248,-13.854930653547248,-13.854930653547248,-13.854930653547248,319995.5060999999
-14.5878461326162,-14.5878461326162,-14.5878461326162,-14.5878461326162,319996.0063
-16.154007367789745,-16.154007367789745,-16.154007367789745,-16.154007367789745,319996.5063
-18.56358441958825,-18.56358441958825,-18.56358441958825,-18.56358441958825,319997.0063
-21.346725640197597,-21.346725640197597,-21.346725640197597,-21.346725640197597,319997.50650000013
-23.991734998921554,-23.991734998921554,-23.991734998921554,-23.991734998921554,319998.00650000013
-25.77099190031489,-25.77099190031489,-25.77099190031489,-25.77099190031489,319998.5060999999
-26.14472605536381,-26.14472605536381,-26.14472605536381,-26.14472605536381,319999.00650000013
-24.779120385025937,-24.779120385025937,-24.779120385025937,-24.779120385025937,319999.5063
-21.81591671674202,-21.81591671674202,-21.81591671674202,-21.81591671674202,320000.0063
-17.7237263713032,-17.7237263713032,-17.7237263713032,-17.7237263713032,320000.5063
-13.171083748340608,-13.171083748340608,-13.171083748340608,-13.171083748340608,320001.00650000013
-8.972497602614263,-8.972497602614263,-8.972497602614263,-8.972497602614263,320001.5063
-5.812049984311064,-5.812049984311064,-5.812049984311064,-5.812049984311064,320002.00650000013
-4.261400738110145,-4.261400738110145,-4.261400738110145,-4.261400738110145,320002.5063
-4.365996056546767,-4.365996056546767,-4.365996056546767,-4.365996056546767,320003.0063
-5.6946036362399655,-5.6946036362399655,-5.6946036362399655,-5.6946036362399655,320003.5060999999
-7.528878007084131,-7.528878007084131,-7.528878007084131,-7.528878007084131,320004.0063
-9.09632776180903,-9.09632776180903,-9.09632776180903,-9.09632776180903,320004.5063
-9.978609859632948,-9.978609859632948,-9.978609859632948,-9.978609859632948,320005.00650000013
-10.097590426603952,-10.097590426603952,-10.097590426603952,-10.097590426603952,320005.5060999999
-9.716422294576963,-9.716422294576963,-9.716422294576963,-9.716422294576963,320006.00650000013
-9.1714304809769,-9.1714304809769,-9.1714304809769,-9.1714304809769,320006.50650000013
-8.581278740117947,-8.581278740117947,-8.581278740117947,-8.581278740117947,320007.00650000013
-8.0334967362384,-8.0334967362384,-8.0334967362384,-8.0334967362384,320007.50650000013
-7.232780853596826,-7.232780853596826,-7.232780853596826,-7.232780853596826,320008.0060999999
-5.928421913335721,-5.928421913335721,-5.928421913335721,-5.928421913335721,320008.5063
-3.955828585972388,-3.955828585972388,-3.955828585972388,-3.955828585972388,320009.0063
-1.360898707062006,-1.360898707062006,-1.360898707062006,-1.360898707062006,320009.5063
1.5557247959077358,1.5557247959077358,1.5557247959077358,1.5557247959077358,320010.0060999999
4.289530045042436,4.289530045042436,4.289530045042436,4.289530045042436,320010.5060999999
6.426576939721902,6.426576939721902,6.426576939721902,6.426576939721902,320011.0063
7.784555005530516,7.784555005530516,7.784555005530516,7.784555005530516,320011.5060999999
8.45662680019935,8.45662680019935,8.45662680019935,8.45662680019935,320012.00685
8.80731855581204,8.80731855581204,8.80731855581204,8.80731855581204,320012.5063
9.25084796299537,9.25084796299537,9.25084796299537,9.25084796299537,320013.0063
10.128951178242763,10.128951178242763,10.128951178242763,10.128951178242763,320013.50650000013
11.515693730364244,11.515693730364244,11.515693730364244,11.515693730364244,320014.0063
13.352674908936024,13.352674908936024,13.352674908936024,13.352674908936024,320014.5060999999
15.563609150548777,15.563609150548777,15.563609150548777,15.563609150548777,320015.0060999999
17.88599219545722,17.88599219545722,17.88599219545722,17.88599219545722,320015.5063
20.07978548730413,20.07978548730413,20.07978548730413,20.07978548730413,320016.0060999999
21.92737673347195,21.92737673347195,21.92737673347195,21.92737673347195,320016.50650000013
23.217872843767207,23.217872843767207,23.217872843767207,23.217872843767207,320017.0063
23.70032666871945,23.70032666871945,23.70032666871945,23.70032666871945,320017.5063
23.28832863022884,23.28832863022884,23.28832863022884,23.28832863022884,320018.0060999999
21.941559853653114,21.941559853653114,21.941559853653114,21.941559853653114,320018.5060999999
19.83962319325656,19.83962319325656,19.83962319325656,19.83962319325656,320019.0063
17.27139574289322,17.27139574289322,17.27139574289322,17.27139574289322,320019.5063
14.555841074014705,14.555841074014705,14.555841074014705,14.555841074014705,320020.0063
12.041971312214931,12.041971312214931,12.041971312214931,12.041971312214931,320020.50650000013
9.913435644159714,9.913435644159714,9.913435644159714,9.913435644159714,320021.0063
8.287610537062088,8.287610537062088,8.287610537062088,8.287610537062088,320021.5063
7.263108099810779,7.263108099810779,7.263108099810779,7.263108099810779,320022.0063
6.750841702645023,6.750841702645023,6.750841702645023,6.750841702645023,320022.5060999999
6.595678965561092,6.595678965561092,6.595678965561092,6.595678965561092,320023.0066999998
6.335068072502812,6.335068072502812,6.335068072502812,6.335068072502812,320023.5060999999
5.711483146374424,5.711483146374424,5.711483146374424,5.711483146374424,320024.0060999999
4.475406071792047,4.475406071792047,4.475406071792047,4.475406071792047,320024.5063
2.580345113761723,2.580345113761723,2.580345113761723,2.580345113761723,320025.0060999999
0.1403860175826897,0.1403860175826897,0.1403860175826897,0.1403860175826897,320025.50650000013
-2.394549979517857,-2.394549979517857,-2.394549979517857,-2.394549979517857,320026.0063
